BunruiNo	LemmaID
12590	37077
13042	273802
23042	37081
33680	154825
14201	261730
15505	37090
11642	67678
11113	37117
13370	319775
21570	41966
14270	317222
11500	55777
15702	55777
14700	194996
14200	292343
23392	67705
14460	67707
14460	289650
33020	37114
33420	37114
23014	42773
25701	37123
12130	37126
33390	67717
11551	37128
21551	257143
23392	257143
21551	215405
21551	268364
21551	37131
21551	228474
21551	252867
15401	295394
12630	325790
21220	37132
21551	37132
23392	37132
23823	37132
23860	37132
25130	37132
25701	37132
21220	37132
21551	37132
23392	37132
23823	37132
23860	37132
25130	37132
25701	37132
21110	245550
21551	245550
23013	245550
25160	245550
12050	37133
12130	37133
25710	67737
25710	67737
11951	276159
23392	316907
14152	42663
33421	37146
12390	191311
12590	85809
31345	37134
33012	37134
33014	37134
33030	37134
23012	67715
11631	67168
14210	67169
13131	67172
12590	322610
13121	255991
13500	255991
23500	265837
23020	211346
33500	67179
23020	216685
31332	71525
33420	71525
14120	67200
14540	67201
12630	37158
14650	258703
31030	37160
31200	37160
11552	171827
15602	171827
11584	67226
13000	37166
15602	37166
13070	37164
11040	37164
14440	67237
14420	256355
12390	183273
12390	239979
12390	73184
12390	73185
15602	285215
12390	207224
12440	292770
31040	292770
12390	73192
12390	333752
12390	73198
13013	313582
12390	37171
15606	291955
12390	119939
12390	73211
31040	246279
33420	246279
12390	334031
12390	198371
12390	73214
12390	37172
33421	37174
13550	37185
14560	268450
11840	87161
33710	37190
13042	37191
12540	37192
11340	67277
33680	245273
12390	103694
12390	37197
21550	37198
15160	67280
25160	252822
15152	67281
12590	67281
11840	195031
12390	73232
12390	37202
15020	37201
15402	37201
15020	37203
14200	151227
25020	201580
14201	267746
12590	264455
14700	309732
12540	67282
15153	67283
12590	321978
13102	151269
15402	212035
15502	67287
11550	214838
13000	319070
15502	285795
15410	326833
15240	309535
11910	37221
21550	37226
12590	37223
31551	292285
12590	170326
14410	67311
15401	313510
15402	333669
12590	182380
12590	250520
12590	37231
12590	334050
11101	67466
15410	37243
12040	119930
12110	119930
15403	67317
11300	37241
11690	37241
11710	37241
13091	37241
15601	37241
13670	94644
15700	94644
13154	37253
12410	37255
12390	308363
13210	87581
12320	67341
15210	47354
15030	205028
12410	286391
12390	182179
12420	37286
15270	37284
12410	37294
12600	42276
11510	37317
15501	67395
13142	67407
14000	37324
13041	37341
13041	37341
13067	287566
12320	251155
13067	37347
11331	36889
15030	227619
15501	136692
13091	250358
12030	251947
12120	205577
12030	37367
13500	233062
33020	186488
13421	289726
13650	37383
25701	67465
23650	67467
23770	67467
12340	67468
13155	309426
21535	37384
23123	37384
25701	257488
11780	37385
14420	37385
21523	89245
21523	197172
21511	37387
21523	37387
21600	37387
25701	37387
25721	37376
12100	213387
13131	312407
23042	37392
33090	289053
33012	37395
33066	37395
33680	37395
23003	37397
13520	140702
13660	140702
23520	67486
23520	230502
21550	172641
23520	172210
21532	175998
12340	205007
12418	205007
23520	263320
15501	146814
21532	176088
11532	300172
21531	317108
12411	199069
13522	199069
21503	284357
23520	67495
23613	67495
14300	67499
21560	67502
23091	37412
23102	37412
23331	37412
23520	37412
23600	37412
23700	37412
13841	286316
14710	213796
23020	67528
11670	67519
25702	67523
15702	181476
11250	37451
12110	332352
31331	161319
31331	37417
33042	37417
13020	306042
15603	67527
31332	37458
23682	284358
15402	196813
13050	287217
14152	67543
12418	151173
12130	202208
11523	67555
12150	37251
13393	250223
33430	37476
12418	321039
14201	179324
12050	290070
13520	194232
23613	37530
13041	37546
11940	37549
14220	68280
13310	37564
15403	37565
11750	160935
25161	68331
25701	90259
15020	68337
25161	264917
25161	68343
25161	68344
25161	258552
14460	211375
15721	191865
13350	168780
15401	287988
12710	68353
12411	68374
14100	68371
13334	37690
12390	286469
15401	289427
13161	37695
13220	287508
11130	312385
43110	37710
43140	37710
13110	37717
13112	37717
13113	37717
35701	311776
12590	37718
14330	68407
15502	42474
14240	37724
13100	306330
23020	334597
21540	37730
23392	151933
23100	68425
11633	68435
14140	196860
21540	37743
21523	37745
21527	37758
12590	85825
15210	68459
12390	289635
15502	321422
12390	73341
14030	332214
14310	316476
12390	95476
23063	37748
21527	316642
12390	233261
31030	37785
23063	37748
23630	37748
23852	37748
15504	202744
23392	37804
23701	37804
13700	180984
12200	195973
14570	195973
12200	285505
12200	217829
14570	217829
23680	37807
23682	37807
23852	37807
21527	216688
21527	216688
21527	293241
21527	96984
13680	37809
13852	37809
23430	37810
23520	37810
23680	37810
23682	37810
23850	37810
23014	216027
23680	37811
23682	37811
25010	37811
21527	216688
11111	37821
11642	37821
11780	37821
13154	37821
15410	37821
11111	37819
11642	37819
11780	37819
13154	37819
15410	37819
11111	37824
11642	37824
11780	37824
13154	37824
15410	37824
11111	37818
11642	37818
11780	37818
13154	37818
15410	37818
11341	287391
33011	37864
33013	37864
15410	263969
12390	146302
13135	248340
12390	137788
23135	68503
12390	73382
12390	73392
11742	285218
13154	285218
13410	257053
15410	257053
12390	290219
12390	174035
12390	98176
15605	68520
31113	313567
15410	325806
12390	137044
12390	242645
15240	334895
15502	319828
12390	187326
23042	37854
23065	37854
23700	37854
23065	281611
23065	190255
23065	334146
23700	316750
13370	270058
23065	209127
12390	73415
15240	332155
12390	73417
31030	186073
31642	186073
21527	37867
25721	302869
11112	68498
11742	68527
25701	285741
15606	68528
11000	37875
12000	37875
12030	37875
14000	37875
11000	37877
12000	37877
12030	37877
14000	37877
11000	37875
12000	37875
12030	37875
14000	37875
35010	286685
33310	288037
13543	286174
13360	68531
14580	68531
33014	68534
31110	256866
13020	260651
33012	256913
13020	258063
35150	285961
12412	37879
33040	287900
13003	286696
33012	68537
13050	37882
33011	256881
33014	87718
11210	250947
13131	37884
13210	37884
33014	68542
33014	321220
11330	260764
31345	256882
31345	256883
33610	256883
33014	68543
11780	233328
33020	286697
13020	189354
33500	246507
13041	245332
13066	217804
33014	68544
35030	68545
33420	286689
33011	213583
35030	286691
12340	68546
21200	199292
21527	199292
23430	199292
33013	256923
31911	256901
13003	258770
33041	256884
13041	239920
13135	253939
33014	256921
23050	68554
23500	68554
13050	289327
13020	250272
13020	227471
13040	252518
14500	68556
12030	68557
13091	244795
13042	287671
12411	68558
12420	68558
31200	256889
33041	256892
33680	256892
11651	288445
31911	256911
33420	256911
21660	256894
33041	252109
13050	256775
33420	239579
13091	37900
13371	37900
14440	37900
33012	256898
31331	256112
23680	250797
13020	246655
13135	240705
33422	37902
15721	230598
33042	239581
13050	37907
33014	256878
33014	295226
33011	256899
13332	322376
23020	5255
23061	5255
15020	304544
25701	317631
25701	285733
23392	37923
15401	321340
15603	37928
15401	37927
11902	196787
15410	323013
15401	319619
11100	321442
11742	321981
12590	324511
14400	197934
15401	317615
13421	68588
12590	37933
15502	319694
14230	292305
14660	324364
11621	321952
11635	238774
14410	68594
25161	37940
25701	319854
23002	37645
25161	37645
25701	68347
25701	319803
15020	68337
21211	37944
23670	37944
21251	37950
21533	37950
23030	37950
23123	37950
23770	37949
15270	37954
13113	37956
11533	193276
21540	37960
12390	179441
23093	68638
23093	270478
12390	73460
12390	37978
12390	37981
12390	207247
25701	176295
12390	167624
12390	73483
12390	73487
12390	267111
12390	258026
12417	319689
23091	252782
14010	68632
12390	38006
12390	73499
12390	38012
23091	68635
23650	68635
23842	38013
21931	88126
23123	88126
21533	68636
21931	68636
23123	68636
12590	288499
21533	160856
23093	68638
23093	89883
12390	301744
33500	252794
12590	67869
12590	321900
14660	230496
13020	285631
13031	67867
12390	258035
31200	38021
33420	38021
35060	38021
12390	202201
12390	95805
12390	181466
15603	38024
12390	319069
12390	233316
15603	305991
14550	38026
12000	67873
12390	266934
12390	325853
11730	326489
13392	202873
12390	198100
31940	238272
14551	67875
12590	210885
11840	38031
14420	38032
12130	67941
12390	101146
12440	179783
11770	38034
14420	38037
13421	284880
13160	240746
12410	267108
13154	33596
12030	45607
13155	54804
11101	67914
13014	38046
13160	144304
11740	38047
13132	38055
12411	118482
12440	38052
12390	103681
11770	103135
12410	66053
13421	67538
12390	103684
12760	67943
14410	38091
14440	38091
14551	38094
14320	288016
14550	67949
11635	67950
13640	39016
11210	68854
21331	291610
14520	256430
13000	39036
33410	71298
12130	39068
13334	39089
23851	268374
13112	310650
14560	239543
15401	293244
13102	228721
14420	39152
13066	332139
14280	68998
43200	291601
11623	103769
11730	67957
14410	250425
13091	38226
11771	300392
11771	263249
11902	147343
14410	38114
14440	38114
14410	38114
14440	38114
31010	38117
31040	38117
31671	38117
12590	311096
12150	46163
15501	150268
12390	38143
12590	85842
25161	38121
15111	212235
15410	94313
25702	89895
25161	87438
21531	334929
25161	192275
25161	67983
25161	140080
11520	38226
11571	38146
13650	271554
13750	271554
23002	38224
25161	38224
25161	38149
13320	38148
13400	38148
13530	38150
14570	38165
12630	38167
14360	68007
23530	38180
23530	38181
12450	325413
13530	38182
12450	38195
31650	321601
14410	68030
11720	38215
25161	89982
25702	38221
12590	283885
15240	68057
21240	89896
15240	178413
33410	71298
33410	71298
11911	68077
12590	38232
11911	327022
14551	38233
13031	68083
31345	38234
33041	38234
33680	38234
12040	68079
12390	38240
12130	260142
12130	68087
13841	307312
12390	73588
12590	85846
14551	38252
12630	38246
12630	286077
13042	38247
12590	45762
25600	38317
13003	317329
12390	38271
12390	73614
31346	38260
33013	38260
12390	73618
12390	38279
12390	144764
12390	230517
12390	206045
12390	38282
12390	73631
12390	38296
23013	38298
12390	310647
12390	73639
11700	214926
21503	38303
23013	38303
23320	38302
23391	38302
13210	285202
12390	73642
12390	202352
31346	38309
33013	38309
23067	68132
23320	68132
23391	68132
25600	87442
25020	334191
25600	38316
35600	225095
11960	139395
14540	322139
11742	316396
15260	317256
12590	275543
12390	73651
14551	68158
14710	201375
11635	38330
12000	38347
11622	304567
11635	304567
11960	304567
13823	68167
12000	38342
12418	38342
11571	195856
23311	68171
23332	68171
12590	137118
12000	68200
21344	38352
23311	38352
23332	38352
25600	38352
13332	57646
15721	57646
11800	248655
12650	38356
14400	38356
14460	38356
14700	38356
21200	68208
23333	68208
11630	321182
12417	228720
11200	68218
13333	68218
14400	68218
12450	231254
15400	68220
21200	38360
23333	38360
14540	44838
14513	212269
15020	38367
15401	38367
15010	145013
14280	287228
12590	38370
11770	163574
14440	38378
12590	325781
14551	289632
12590	289582
23013	38558
14270	285788
11635	38387
15270	41936
13374	38399
15240	289406
23700	90272
21572	38407
23470	38407
25720	38407
21572	38404
23560	38404
23670	38404
11572	38405
13470	38405
11573	38101
14420	249886
15401	38107
11550	284718
11633	317062
14550	319795
11960	38113
13333	38413
14700	38413
15240	38413
15151	287308
15020	224461
15402	224461
14551	334366
15151	70536
12590	38430
21210	316686
11210	284565
11771	176348
12390	73708
12390	276441
15151	70542
12413	220270
15403	287338
15250	70547
15240	70538
12390	73711
15502	70544
15240	314901
15240	70552
15152	324601
11211	272355
11830	272355
12390	38440
11521	70558
15240	70560
13333	70562
15240	70568
12590	163616
15401	70569
12540	38443
21302	286163
21302	310005
33013	38445
15240	260148
12590	38448
15130	307276
12590	85877
15402	259663
13333	249326
12390	310531
12390	38456
12590	38455
14700	38454
12340	260093
15401	234016
15240	304134
14710	70571
15401	324065
14010	285170
15401	322883
12030	38458
15240	238718
12630	38462
12590	38464
13210	231767
13066	252779
12590	70588
13421	296728
12040	327160
15502	38468
12390	73735
15240	136086
15401	220132
15240	38472
15240	322216
12390	73740
12390	73743
12590	85886
15502	70612
15270	274016
15240	321141
11331	38417
13012	38417
15721	38417
15030	70614
15721	314812
12413	212032
12030	285734
12390	38487
12390	330528
15020	38486
15401	38486
15020	252624
12410	38489
15240	70618
11522	197957
15240	95303
15502	227465
14710	38492
15130	246538
12390	38496
15240	70626
15401	38497
12417	70627
15240	38499
14720	268370
15402	224461
15010	38502
13560	45970
11520	70637
23391	194991
11635	70643
21503	38511
25721	38511
21503	38507
23014	38508
25721	38508
15720	301156
12110	70646
13330	214313
43010	210057
43200	210057
31600	38515
31650	38515
31920	38515
33014	259155
23014	256383
43200	101231
31910	287424
11631	38519
15250	321195
12590	254901
21525	199302
21526	334490
21524	38532
21251	259111
14460	70658
21240	228082
21521	38541
23013	38541
23770	38541
21572	101380
21572	202884
43020	70664
11571	70663
14650	292773
31230	71298
33021	71298
33410	71298
13334	38576
14360	38576
15130	38576
15250	38576
15401	221213
13230	270611
12390	38580
12590	38579
13334	70688
31584	38583
15606	1779
13123	38586
12440	305437
13300	44384
12340	38653
12340	70823
33430	38731
14430	38765
14450	38765
13050	70906
33042	70910
23013	317798
15605	38774
21570	38776
21570	38775
21583	38775
11110	38773
12150	38773
13500	252484
12590	85899
15153	38780
14514	70915
21552	245236
13370	137486
11550	290860
21550	1658
21521	230235
21110	90844
21524	90844
15151	306972
11730	70926
21501	1667
21527	1667
21527	90378
15160	270003
21527	307598
21635	70929
21635	70930
15160	70931
14710	326962
12390	74603
21524	255690
12390	38792
12390	213531
21527	87083
21521	1682
21521	90373
12390	38794
12390	261251
21525	258277
23520	196499
12390	74610
21526	70938
12390	74612
21560	257966
12390	74639
12390	38802
12390	161405
14570	299023
11600	70945
11830	70945
21550	245196
13370	285337
13371	70946
21523	271221
35150	287978
12390	118128
13371	38807
12390	38806
21527	199546
21527	270926
23520	146845
21527	1713
21600	1713
23013	1713
11611	313596
11611	70956
11643	38809
11730	38809
31611	249428
31611	186712
12590	85903
14512	70959
15401	325964
11210	38660
23230	193858
13334	249600
21511	38835
14512	158643
14551	270680
31912	38846
33790	38846
11911	287534
31332	147093
31912	147093
33013	147093
33790	147093
14240	261743
13230	289686
13391	289686
14110	68682
23842	38858
14551	324040
12590	325307
14310	68685
23770	298437
21600	317801
14551	68687
15410	194692
14270	294213
14430	68692
14551	68701
15603	38884
23860	38582
21560	90207
14160	289682
15151	185110
15010	70757
15151	98411
11635	38622
14280	285606
15250	309853
12390	70754
15402	70754
15501	258124
13811	309539
15152	104183
14514	308670
15112	70788
14170	313428
15155	70819
14251	287368
14201	316221
15153	70867
15210	147351
15130	244992
15154	70876
15155	70877
14700	321727
14470	38898
14170	312714
14400	312391
15010	70896
14230	68715
14551	44772
15130	68719
14700	277617
11800	68721
14551	38904
43100	68724
13003	38906
43100	38906
11030	68726
13003	68726
13131	68728
13003	98443
11520	68730
13003	68730
12410	190347
13003	68734
13003	68735
43100	68736
12390	334522
14430	68740
31302	38911
31920	38911
33021	38911
33310	38911
12590	38912
13300	38913
25030	38915
21527	334429
11670	319691
21540	89643
21513	334047
31341	285430
23670	263568
21511	38932
23013	38934
12590	258652
21523	257862
21531	203997
21511	92446
13010	285458
21511	38936
23067	38936
13532	287911
31400	38933
31913	38933
13532	38937
15020	249247
23670	91111
13155	334709
21341	38938
23613	38938
23670	38938
23680	38938
13500	250211
21341	38941
23000	38941
21341	38940
23013	38940
25160	38940
25170	38940
31910	163577
31913	163577
31341	239541
31910	239541
31913	239541
15110	1601
11111	38761
11113	38761
11302	38761
21302	292901
21302	218931
33300	205517
11113	70903
13421	70903
14500	291553
11911	270139
14152	68770
15603	68771
11611	38982
11621	38982
11623	38982
12600	38982
13310	38982
15410	169558
11635	38984
12010	55176
11040	199794
11635	38986
13003	321525
13551	68776
12390	38992
11113	39005
13460	39005
13711	39005
13062	39015
13084	39015
15601	68822
11310	68825
11635	241470
13460	39085
13066	39072
13062	39091
15721	291268
12590	316802
13560	39122
11310	39148
15601	252582
15161	69013
15030	317231
13142	227475
15040	69066
11902	314807
13131	247926
15502	159311
23520	324226
